"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",45.380646,18.8,155,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-28,"15_25"
"2",2,"Z0120C0","市高往東  中華承德",69.649216,8,192,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-28,"15_25"
"3",3,"Z0130A0","市高往東  承德中山",74.43599,7.6666665,289,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"15_25"
"4",4,"Z0130A1","市高往東  中山林森",73.808426,7.333333,262,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"15_25"
"5",5,"Z0140C0","市高往東  新生建國",73.354546,9.5,220,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"15_25"
"6",6,"Z0140C1","市高往東  建國復興",67.85714,10.9,257.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"15_25"
"7",7,"Z0150C0","市高往東  復興敦化",66.772255,13,382.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"15_25"
"8",8,"Z0150C1","市高往東  敦化上方",71.82243,2.6666665,215,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"15_25"
"9",9,"Z0150C2","市高往東  敦化延吉",69.69079,8.733334,304,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"15_25"
"10",10,"Z0160C0","市高往東  延吉永吉",72.16432,8.7,213,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-28,"15_25"
"11",11,"Z0380F0","正氣橋  麥一市民",68.98305,2.5,59,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-28,"15_25"
"12",12,"Z0390G0","市高往西  永吉光復",60.142857,10.7,246,1,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-28,"15_25"
"13",13,"Z03A0G1","市高往西  光復延吉",48.84424,17.1,321.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-28,"15_25"
"14",14,"Z03B0G0","市高往西  延吉復興",79.32573,6.533334,312.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-28,"15_25"
"15",15,"Z03C0G0","市高往西  復興建國",62.54656,8.8,251.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"15_25"
"16",16,"Z03C0G1","市高往西  建國新生",71.207466,10.5,241,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"15_25"
"17",17,"Z03D0G0","市高往西  新生林森",65.81092,3.8666663,238.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"15_25"
"18",18,"Z03D0G1","市高往西  林森中山",50.35588,13.866667,346,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"15_25"
"19",19,"Z03E0G0","市高往西  承德重慶",49.960316,16.8,255.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"15_25"
"20",20,"Z03E0G1","市高往西  重慶中華",56.84151,11.2,268,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"15_25"
"21",21,"Z5062G0","市高往西  中華環河",49,15,138,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-28,"15_25"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",91.56579,2.9,76.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-28,"15_25"
"23",23,"Z1010A0","建國快往北 辛亥信義",79.68,6.133333,189.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"15_25"
"24",24,"Z1010A1","建國快往北 和平信義",82.844444,7.3333335,238,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"15_25"
"25",25,"Z1011A0","建國快往北 信義路上匝道",38.304348,10.8,69.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-28,"15_25"
