"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",42.41718,17.4,163.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-17,"17_20"
"2",2,"Z0120C0","市高往東  中華承德",71.97235,10.9,217.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-17,"17_20"
"3",3,"Z0130A0","市高往東  承德中山",69.72891,10,333,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"17_20"
"4",4,"Z0130A1","市高往東  中山林森",71.26875,9.533334,320,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"17_20"
"5",5,"Z0140C0","市高往東  新生建國",71.60145,12.5,276,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"17_20"
"6",6,"Z0140C1","市高往東  建國復興",68.68198,12.5,292.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"17_20"
"7",7,"Z0150C0","市高往東  復興敦化",62.536343,15.066668,401.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_20"
"8",8,"Z0150C1","市高往東  敦化上方",70.59606,3.6,204.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_20"
"9",9,"Z0150C2","市高往東  敦化延吉",68.25656,10.266666,343,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_20"
"10",10,"Z0160C0","市高往東  延吉永吉",69.87597,11.3,258,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-17,"17_20"
"11",11,"Z0380F0","正氣橋  麥一市民",72.01613,2.3,62,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-17,"17_20"
"12",12,"Z0390G0","市高往西  永吉光復",64.78903,10.7,237,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-17,"17_20"
"13",13,"Z03A0G1","市高往西  光復延吉",55.83121,19.5,314,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-17,"17_20"
"14",14,"Z03B0G0","市高往西  延吉復興",75.75777,7.6666665,326,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-17,"17_20"
"15",15,"Z03C0G0","市高往西  復興建國",58.97619,9.7,256.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"17_20"
"16",16,"Z03C0G1","市高往西  建國新生",67.779526,12.2,254.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"17_20"
"17",17,"Z03D0G0","市高往西  新生林森",54.14428,5.9333334,204,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"17_20"
"18",18,"Z03D0G1","市高往西  林森中山",44.581333,12.2,378,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"17_20"
"19",19,"Z03E0G0","市高往西  承德重慶",41.443264,14.2,283.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-17,"17_20"
"20",20,"Z03E0G1","市高往西  重慶中華",41.43,15.1,300.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-17,"17_20"
"21",21,"Z5062G0","市高往西  中華環河",48,15,140,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-17,"17_20"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",92.68116,4.6,138.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-17,"17_20"
"23",23,"Z1010A0","建國快往北 辛亥信義",74.63241,9.2,266.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-17,"17_20"
"24",24,"Z1010A1","建國快往北 和平信義",75.03422,9.066668,274.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-17,"17_20"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.958332,6.2,48,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-17,"17_20"
"26",26,"Z1020A0","建國快往北 信義仁愛",62.30693,10.066668,303,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-17,"17_20"
