"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",49.95238,16.6,147.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-13,"07_30"
"2",2,"Z0120C0","市高往東  中華承德",69.996796,17.2,333.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-13,"07_30"
"3",3,"Z0130A0","市高往東  承德中山",71.63364,9.666666,334,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"07_30"
"4",4,"Z0130A1","市高往東  中山林森",73.04124,8.199999,292.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"07_30"
"5",5,"Z0140C0","市高往東  新生建國",71.854546,12,275.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"07_30"
"6",6,"Z0140C1","市高往東  建國復興",69.58273,11.7,282.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"07_30"
"7",7,"Z0150C0","市高往東  復興敦化",65.129105,14.466665,428,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"07_30"
"8",8,"Z0150C1","市高往東  敦化上方",67.395744,4.6666665,251.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"07_30"
"9",9,"Z0150C2","市高往東  敦化延吉",71.657234,8.6,318.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"07_30"
"10",10,"Z0160C0","市高往東  延吉永吉",73.521736,9.625,207,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-13,"07_30"
"11",11,"Z0380F0","正氣橋  麥一市民",71.79747,3.1,79,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-13,"07_30"
"12",12,"Z0390G0","市高往西  永吉光復",63.510204,13.5,294.5,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-13,"07_30"
"13",13,"Z03A0G1","市高往西  光復延吉",55.724636,18.5,345.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-13,"07_30"
"14",14,"Z03B0G0","市高往西  延吉復興",83.19504,5.666667,286.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-13,"07_30"
"15",15,"Z03C0G0","市高往西  復興建國",65.850624,7.3,244.5,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"07_30"
"16",16,"Z03C0G1","市高往西  建國新生",76.99543,7.6,219,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"07_30"
"17",17,"Z03D0G0","市高往西  新生林森",55.95968,1.7333333,124.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"07_30"
"18",18,"Z03D0G1","市高往西  林森中山",69.92171,7.7333326,281,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"07_30"
